"ID","time","lon","lat","hdop","x","y","depth"
4405883,2007-04-09 13:54:44,-112.5273,27.8069,19,8836.0523831367,36608.969128164,NA
4405883,2007-04-09 13:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 14:04:00,NA,NA,NA,NA,NA,-152
4405883,2007-04-09 14:09:00,NA,NA,NA,NA,NA,-436
4405883,2007-04-09 14:14:00,NA,NA,NA,NA,NA,-607
4405883,2007-04-09 14:19:00,NA,NA,NA,NA,NA,-606
4405883,2007-04-09 14:24:00,NA,NA,NA,NA,NA,-418
4405883,2007-04-09 14:29:00,NA,NA,NA,NA,NA,-304
4405883,2007-04-09 14:34:00,NA,NA,NA,NA,NA,-113
4405883,2007-04-09 14:36:27,-112.5136,27.7709,10.2,10545.7556438821,32700.7159381132,NA
4405883,2007-04-09 14:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 14:44:00,NA,NA,NA,NA,NA,-48
4405883,2007-04-09 14:49:00,NA,NA,NA,NA,NA,-268
4405883,2007-04-09 14:54:00,NA,NA,NA,NA,NA,-319
4405883,2007-04-09 14:59:00,NA,NA,NA,NA,NA,-367
4405883,2007-04-09 15:04:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-09 15:09:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-09 15:14:00,NA,NA,NA,NA,NA,-199
4405883,2007-04-09 15:17:46,-112.5012,27.7342,22.9,12133.4210003598,28702.9318794897,NA
4405883,2007-04-09 15:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 15:24:00,NA,NA,NA,NA,NA,-91
4405883,2007-04-09 15:29:00,NA,NA,NA,NA,NA,-292
4405883,2007-04-09 15:34:00,NA,NA,NA,NA,NA,-345
4405883,2007-04-09 15:39:00,NA,NA,NA,NA,NA,-269
4405883,2007-04-09 15:44:00,NA,NA,NA,NA,NA,-284
4405883,2007-04-09 15:49:00,NA,NA,NA,NA,NA,-300
4405883,2007-04-09 15:54:00,NA,NA,NA,NA,NA,-301
4405883,2007-04-09 15:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-09 16:00:03,-112.4769,27.7109,10.9,14776.7169945959,26305.9173730779,NA
4405883,2007-04-09 16:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 16:09:00,NA,NA,NA,NA,NA,-207
4405883,2007-04-09 16:14:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-09 16:19:00,NA,NA,NA,NA,NA,-501
4405883,2007-04-09 16:24:00,NA,NA,NA,NA,NA,-573
4405883,2007-04-09 16:29:00,NA,NA,NA,NA,NA,-501
4405883,2007-04-09 16:34:00,NA,NA,NA,NA,NA,-337
4405883,2007-04-09 16:39:00,NA,NA,NA,NA,NA,-261
4405883,2007-04-09 16:43:52,-112.4391,27.7072,11.5,18575.1245048232,26217.7308202423,NA
4405883,2007-04-09 16:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 16:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 16:54:00,NA,NA,NA,NA,NA,-190
4405883,2007-04-09 16:59:00,NA,NA,NA,NA,NA,-340
4405883,2007-04-09 17:04:00,NA,NA,NA,NA,NA,-351
4405883,2007-04-09 17:09:00,NA,NA,NA,NA,NA,-334
4405883,2007-04-09 17:14:00,NA,NA,NA,NA,NA,-337
4405883,2007-04-09 17:19:00,NA,NA,NA,NA,NA,-338
4405883,2007-04-09 17:24:00,NA,NA,NA,NA,NA,-188
4405883,2007-04-09 17:27:47,-112.4018,27.6883,11.3,22472.1567768701,24426.1840820108,NA
4405883,2007-04-09 17:29:00,NA,NA,NA,NA,NA,1
4405883,2007-04-09 17:34:00,NA,NA,NA,NA,NA,1
4405883,2007-04-09 17:39:00,NA,NA,NA,NA,NA,-261
4405883,2007-04-09 17:44:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-09 17:49:00,NA,NA,NA,NA,NA,-327
4405883,2007-04-09 17:54:00,NA,NA,NA,NA,NA,-326
4405883,2007-04-09 17:59:00,NA,NA,NA,NA,NA,-328
4405883,2007-04-09 18:04:00,NA,NA,NA,NA,NA,-227
4405883,2007-04-09 18:09:00,NA,NA,NA,NA,NA,-7
4405883,2007-04-09 18:09:15,-112.3694,27.6701,13.6,25875.8408210424,22671.2716099294,NA
4405883,2007-04-09 18:14:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 18:19:00,NA,NA,NA,NA,NA,-150
4405883,2007-04-09 18:24:00,NA,NA,NA,NA,NA,-316
4405883,2007-04-09 18:29:00,NA,NA,NA,NA,NA,-317
4405883,2007-04-09 18:34:00,NA,NA,NA,NA,NA,-327
4405883,2007-04-09 18:39:00,NA,NA,NA,NA,NA,-295
4405883,2007-04-09 18:44:00,NA,NA,NA,NA,NA,-250
4405883,2007-04-09 18:49:00,NA,NA,NA,NA,NA,-15
4405883,2007-04-09 18:49:20,-112.3485,27.6411,22.2,28240.6162088797,19608.7668626164,NA
4405883,2007-04-09 18:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 18:59:00,NA,NA,NA,NA,NA,-189
4405883,2007-04-09 19:04:00,NA,NA,NA,NA,NA,-234
4405883,2007-04-09 19:09:00,NA,NA,NA,NA,NA,-242
4405883,2007-04-09 19:14:00,NA,NA,NA,NA,NA,-278
4405883,2007-04-09 19:19:00,NA,NA,NA,NA,NA,-168
4405883,2007-04-09 19:20:42,-112.349,27.6112,1,28482.5399975034,16259.5605540327,NA
4405883,2007-04-09 19:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-09 19:29:00,NA,NA,NA,NA,NA,-226
4405883,2007-04-09 19:34:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-09 19:39:00,NA,NA,NA,NA,NA,-352
4405883,2007-04-09 19:44:00,NA,NA,NA,NA,NA,-328
4405883,2007-04-09 19:49:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-09 19:54:00,NA,NA,NA,NA,NA,-152
4405883,2007-04-09 19:56:46,-112.3304,27.5829,0.9,30612.4796668347,13255.2794028465,NA
4405883,2007-04-09 19:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 20:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 20:09:00,NA,NA,NA,NA,NA,-226
4405883,2007-04-09 20:14:00,NA,NA,NA,NA,NA,-338
4405883,2007-04-09 20:19:00,NA,NA,NA,NA,NA,-354
4405883,2007-04-09 20:24:00,NA,NA,NA,NA,NA,-354
4405883,2007-04-09 20:29:00,NA,NA,NA,NA,NA,-353
4405883,2007-04-09 20:34:00,NA,NA,NA,NA,NA,-28
4405883,2007-04-09 20:35:02,-112.3002,27.5607,18.7,33840.2559937409,11034.5777717941,NA
4405883,2007-04-09 20:39:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-09 20:44:00,NA,NA,NA,NA,NA,-22
4405883,2007-04-09 20:49:00,NA,NA,NA,NA,NA,-284
4405883,2007-04-09 20:54:00,NA,NA,NA,NA,NA,-333
4405883,2007-04-09 20:59:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-09 21:04:00,NA,NA,NA,NA,NA,-340
4405883,2007-04-09 21:09:00,NA,NA,NA,NA,NA,-327
4405883,2007-04-09 21:14:00,NA,NA,NA,NA,NA,-334
4405883,2007-04-09 21:19:00,NA,NA,NA,NA,NA,-234
4405883,2007-04-09 21:23:06,-112.2555,27.5531,22,38372.1503704074,10574.7712815143,NA
4405883,2007-04-09 21:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-09 21:29:00,NA,NA,NA,NA,NA,-17
4405883,2007-04-09 21:34:00,NA,NA,NA,NA,NA,-210
4405883,2007-04-09 21:39:00,NA,NA,NA,NA,NA,-325
4405883,2007-04-09 21:44:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-09 21:49:00,NA,NA,NA,NA,NA,-349
4405883,2007-04-09 21:54:00,NA,NA,NA,NA,NA,-327
4405883,2007-04-09 21:59:00,NA,NA,NA,NA,NA,-69
4405883,2007-04-09 22:00:32,-112.2261,27.5334,11,41498.1667176646,8628.15592260426,NA
4405883,2007-04-09 22:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 22:09:00,NA,NA,NA,NA,NA,-148
4405883,2007-04-09 22:14:00,NA,NA,NA,NA,NA,-387
4405883,2007-04-09 22:19:00,NA,NA,NA,NA,NA,-620
4405883,2007-04-09 22:24:00,NA,NA,NA,NA,NA,-667
4405883,2007-04-09 22:29:00,NA,NA,NA,NA,NA,-600
4405883,2007-04-09 22:34:00,NA,NA,NA,NA,NA,-508
4405883,2007-04-09 22:39:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-09 22:44:00,NA,NA,NA,NA,NA,-75
4405883,2007-04-09 22:45:31,-112.1911,27.5105,0.2,45215.6499084646,6373.19211319741,NA
4405883,2007-04-09 22:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 22:54:00,NA,NA,NA,NA,NA,-17
4405883,2007-04-09 22:59:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-09 23:04:00,NA,NA,NA,NA,NA,-514
4405883,2007-04-09 23:09:00,NA,NA,NA,NA,NA,-508
4405883,2007-04-09 23:14:00,NA,NA,NA,NA,NA,-385
4405883,2007-04-09 23:19:00,NA,NA,NA,NA,NA,-294
4405883,2007-04-09 23:24:00,NA,NA,NA,NA,NA,-52
4405883,2007-04-09 23:25:12,-112.1562,27.4954,9.5,48847.5407909942,4990.95784395607,NA
4405883,2007-04-09 23:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-09 23:34:00,NA,NA,NA,NA,NA,-251
4405883,2007-04-09 23:39:00,NA,NA,NA,NA,NA,-372
4405883,2007-04-09 23:44:00,NA,NA,NA,NA,NA,-421
4405883,2007-04-09 23:49:00,NA,NA,NA,NA,NA,-382
4405883,2007-04-09 23:54:00,NA,NA,NA,NA,NA,-138
4405883,2007-04-09 23:57:08,-112.1276,27.4813,26.2,51841.805868119,3665.68658380164,NA
4405883,2007-04-09 23:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 00:04:00,NA,NA,NA,NA,NA,-16
4405883,2007-04-10 00:09:00,NA,NA,NA,NA,NA,-261
4405883,2007-04-10 00:14:00,NA,NA,NA,NA,NA,-398
4405883,2007-04-10 00:19:00,NA,NA,NA,NA,NA,-374
4405883,2007-04-10 00:24:00,NA,NA,NA,NA,NA,-304
4405883,2007-04-10 00:29:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-10 00:34:00,NA,NA,NA,NA,NA,-286
4405883,2007-04-10 00:39:00,NA,NA,NA,NA,NA,-38
4405883,2007-04-10 00:39:41,-112.0871,27.4605,20.9,56091.698885455,1696.61208841577,NA
4405883,2007-04-10 00:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 00:49:00,NA,NA,NA,NA,NA,-172
4405883,2007-04-10 00:54:00,NA,NA,NA,NA,NA,-367
4405883,2007-04-10 00:59:00,NA,NA,NA,NA,NA,-433
4405883,2007-04-10 01:04:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-10 01:09:00,NA,NA,NA,NA,NA,-335
4405883,2007-04-10 01:14:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-10 01:19:00,NA,NA,NA,NA,NA,-11
4405883,2007-04-10 01:19:18,-112.0488,27.4423,13.6,60097.6906991943,0,NA
4405883,2007-04-10 01:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 01:29:00,NA,NA,NA,NA,NA,-128
4405883,2007-04-10 01:34:00,NA,NA,NA,NA,NA,-308
4405883,2007-04-10 01:39:00,NA,NA,NA,NA,NA,-345
4405883,2007-04-10 01:44:00,NA,NA,NA,NA,NA,-308
4405883,2007-04-10 01:49:00,NA,NA,NA,NA,NA,-250
4405883,2007-04-10 01:54:00,NA,NA,NA,NA,NA,-227
4405883,2007-04-10 01:59:00,NA,NA,NA,NA,NA,-29
4405883,2007-04-10 01:59:42,-112.0076,27.4406,16.9,64229.5563008164,177.388482243754,NA
4405883,2007-04-10 02:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 02:09:00,NA,NA,NA,NA,NA,-164
4405883,2007-04-10 02:14:00,NA,NA,NA,NA,NA,-259
4405883,2007-04-10 02:19:00,NA,NA,NA,NA,NA,-353
4405883,2007-04-10 02:24:00,NA,NA,NA,NA,NA,-482
4405883,2007-04-10 02:29:00,NA,NA,NA,NA,NA,-465
4405883,2007-04-10 02:34:00,NA,NA,NA,NA,NA,-465
4405883,2007-04-10 02:39:00,NA,NA,NA,NA,NA,-208
4405883,2007-04-10 02:42:50,-111.9704,27.445,18.8,67900.968124172,1003.22317499574,NA
4405883,2007-04-10 02:44:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 02:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 02:54:00,NA,NA,NA,NA,NA,-236
4405883,2007-04-10 02:59:00,NA,NA,NA,NA,NA,-460
4405883,2007-04-10 03:04:00,NA,NA,NA,NA,NA,-503
4405883,2007-04-10 03:09:00,NA,NA,NA,NA,NA,-499
4405883,2007-04-10 03:14:00,NA,NA,NA,NA,NA,-437
4405883,2007-04-10 03:19:00,NA,NA,NA,NA,NA,-480
4405883,2007-04-10 03:24:00,NA,NA,NA,NA,NA,-234
4405883,2007-04-10 03:28:33,-111.9405,27.4679,15.4,70656.4554008429,3835.86729043815,NA
4405883,2007-04-10 03:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 03:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 03:39:00,NA,NA,NA,NA,NA,-218
4405883,2007-04-10 03:44:00,NA,NA,NA,NA,NA,-267
4405883,2007-04-10 03:49:00,NA,NA,NA,NA,NA,-304
4405883,2007-04-10 03:54:00,NA,NA,NA,NA,NA,-301
4405883,2007-04-10 03:59:00,NA,NA,NA,NA,NA,-230
4405883,2007-04-10 04:04:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 04:05:04,-111.916,27.4934,22.2,72845.1092354555,6911.87727300962,NA
4405883,2007-04-10 04:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 04:14:00,NA,NA,NA,NA,NA,-220
4405883,2007-04-10 04:19:00,NA,NA,NA,NA,NA,-384
4405883,2007-04-10 04:24:00,NA,NA,NA,NA,NA,-568
4405883,2007-04-10 04:29:00,NA,NA,NA,NA,NA,-527
4405883,2007-04-10 04:34:00,NA,NA,NA,NA,NA,-462
4405883,2007-04-10 04:39:00,NA,NA,NA,NA,NA,-378
4405883,2007-04-10 04:44:00,NA,NA,NA,NA,NA,-185
4405883,2007-04-10 04:49:00,NA,NA,NA,NA,NA,-3
4405883,2007-04-10 04:49:12,-111.8941,27.5241,4.5,74720.0932966454,10547.3309657108,NA
4405883,2007-04-10 04:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 04:59:00,NA,NA,NA,NA,NA,-85
4405883,2007-04-10 05:04:00,NA,NA,NA,NA,NA,-295
4405883,2007-04-10 05:09:00,NA,NA,NA,NA,NA,-384
4405883,2007-04-10 05:14:00,NA,NA,NA,NA,NA,-555
4405883,2007-04-10 05:19:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-10 05:24:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-10 05:29:00,NA,NA,NA,NA,NA,-180
4405883,2007-04-10 05:33:11,-111.8917,27.5638,16.4,74556.0075464663,15014.2135454733,NA
4405883,2007-04-10 05:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 05:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 05:44:00,NA,NA,NA,NA,NA,-221
4405883,2007-04-10 05:49:00,NA,NA,NA,NA,NA,-285
4405883,2007-04-10 05:54:00,NA,NA,NA,NA,NA,-330
4405883,2007-04-10 05:59:00,NA,NA,NA,NA,NA,-287
4405883,2007-04-10 06:04:00,NA,NA,NA,NA,NA,-230
4405883,2007-04-10 06:08:17,-111.9119,27.589,26.3,72284.387909001,17652.6833509686,NA
4405883,2007-04-10 06:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 06:14:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-10 06:19:00,NA,NA,NA,NA,NA,-203
4405883,2007-04-10 06:24:00,NA,NA,NA,NA,NA,-336
4405883,2007-04-10 06:29:00,NA,NA,NA,NA,NA,-720
4405883,2007-04-10 06:34:00,NA,NA,NA,NA,NA,-353
4405883,2007-04-10 06:39:00,NA,NA,NA,NA,NA,-44
4405883,2007-04-10 06:39:51,-111.9166,27.6111,8.5,71590.9399123427,20084.4578087344,NA
4405883,2007-04-10 06:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 06:49:00,NA,NA,NA,NA,NA,-111
4405883,2007-04-10 06:54:00,NA,NA,NA,NA,NA,-266
4405883,2007-04-10 06:59:00,NA,NA,NA,NA,NA,-277
4405883,2007-04-10 07:04:00,NA,NA,NA,NA,NA,-282
4405883,2007-04-10 07:09:00,NA,NA,NA,NA,NA,-289
4405883,2007-04-10 07:14:00,NA,NA,NA,NA,NA,-205
4405883,2007-04-10 07:17:52,-111.9542,27.6252,6.3,67698.1970100105,21323.0648070052,NA
4405883,2007-04-10 07:19:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 07:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 07:29:00,NA,NA,NA,NA,NA,-223
4405883,2007-04-10 07:34:00,NA,NA,NA,NA,NA,-271
4405883,2007-04-10 07:39:00,NA,NA,NA,NA,NA,-289
4405883,2007-04-10 07:44:00,NA,NA,NA,NA,NA,-309
4405883,2007-04-10 07:49:00,NA,NA,NA,NA,NA,-268
4405883,2007-04-10 07:54:00,NA,NA,NA,NA,NA,-200
4405883,2007-04-10 07:58:40,-111.9924,27.6217,18.2,63924.6211690675,20587.0524544111,NA
4405883,2007-04-10 07:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 08:04:00,NA,NA,NA,NA,NA,-41
4405883,2007-04-10 08:09:00,NA,NA,NA,NA,NA,-236
4405883,2007-04-10 08:14:00,NA,NA,NA,NA,NA,-235
4405883,2007-04-10 08:19:00,NA,NA,NA,NA,NA,-228
4405883,2007-04-10 08:24:00,NA,NA,NA,NA,NA,-9
4405883,2007-04-10 08:26:03,-112.008,27.6017,8.4,62570.751260126,18208.047822257,NA
4405883,2007-04-10 08:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 08:34:00,NA,NA,NA,NA,NA,-213
4405883,2007-04-10 08:39:00,NA,NA,NA,NA,NA,-288
4405883,2007-04-10 08:44:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-10 08:49:00,NA,NA,NA,NA,NA,-314
4405883,2007-04-10 08:54:00,NA,NA,NA,NA,NA,-147
4405883,2007-04-10 08:56:45,-111.9986,27.5725,12.6,63802.509443369,15023.712017782,NA
4405883,2007-04-10 08:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 09:04:00,NA,NA,NA,NA,NA,-117
4405883,2007-04-10 09:09:00,NA,NA,NA,NA,NA,-300
4405883,2007-04-10 09:14:00,NA,NA,NA,NA,NA,-375
4405883,2007-04-10 09:19:00,NA,NA,NA,NA,NA,-483
4405883,2007-04-10 09:24:00,NA,NA,NA,NA,NA,-506
4405883,2007-04-10 09:29:00,NA,NA,NA,NA,NA,-436
4405883,2007-04-10 09:34:00,NA,NA,NA,NA,NA,-284
4405883,2007-04-10 09:39:00,NA,NA,NA,NA,NA,-15
4405883,2007-04-10 09:39:24,-111.9754,27.591,11.9,65930.0384392783,17303.2787655392,NA
4405883,2007-04-10 09:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 09:49:00,NA,NA,NA,NA,NA,-131
4405883,2007-04-10 09:54:00,NA,NA,NA,NA,NA,-290
4405883,2007-04-10 09:59:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-10 10:04:00,NA,NA,NA,NA,NA,-316
4405883,2007-04-10 10:09:00,NA,NA,NA,NA,NA,-383
4405883,2007-04-10 10:14:00,NA,NA,NA,NA,NA,-319
4405883,2007-04-10 10:19:00,NA,NA,NA,NA,NA,-182
4405883,2007-04-10 10:22:16,-111.9544,27.6213,23.5,67717.7774674774,20884.6493667378,NA
4405883,2007-04-10 10:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 10:29:00,NA,NA,NA,NA,NA,-37
4405883,2007-04-10 10:34:00,NA,NA,NA,NA,NA,-291
4405883,2007-04-10 10:39:00,NA,NA,NA,NA,NA,-427
4405883,2007-04-10 10:44:00,NA,NA,NA,NA,NA,-483
4405883,2007-04-10 10:49:00,NA,NA,NA,NA,NA,-398
4405883,2007-04-10 10:54:00,NA,NA,NA,NA,NA,-276
4405883,2007-04-10 10:58:09,-111.9233,27.6469,0.3,70558.7840804863,24031.8857973702,NA
4405883,2007-04-10 10:59:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 11:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 11:09:00,NA,NA,NA,NA,NA,-256
4405883,2007-04-10 11:14:00,NA,NA,NA,NA,NA,-397
4405883,2007-04-10 11:19:00,NA,NA,NA,NA,NA,-600
4405883,2007-04-10 11:24:00,NA,NA,NA,NA,NA,-901
4405883,2007-04-10 11:29:00,NA,NA,NA,NA,NA,-1493
4405883,2007-04-10 11:34:00,NA,NA,NA,NA,NA,-1228
4405883,2007-04-10 11:39:00,NA,NA,NA,NA,NA,-562
4405883,2007-04-10 11:43:36,-111.8939,27.6772,6.2,73180.7845910429,27691.0307671106,NA
4405883,2007-04-10 11:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 11:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 11:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 11:59:00,NA,NA,NA,NA,NA,-120
4405883,2007-04-10 12:04:00,NA,NA,NA,NA,NA,-372
4405883,2007-04-10 12:09:00,NA,NA,NA,NA,NA,-413
4405883,2007-04-10 12:14:00,NA,NA,NA,NA,NA,-454
4405883,2007-04-10 12:19:00,NA,NA,NA,NA,NA,-331
4405883,2007-04-10 12:24:00,NA,NA,NA,NA,NA,-207
4405883,2007-04-10 12:27:06,-111.8722,27.7196,20.5,74909.6703043515,32635.8204425587,NA
4405883,2007-04-10 12:29:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 12:34:00,NA,NA,NA,NA,NA,-162
4405883,2007-04-10 12:39:00,NA,NA,NA,NA,NA,-333
4405883,2007-04-10 12:44:00,NA,NA,NA,NA,NA,-345
4405883,2007-04-10 12:49:00,NA,NA,NA,NA,NA,-327
4405883,2007-04-10 12:54:00,NA,NA,NA,NA,NA,-231
4405883,2007-04-10 12:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 12:59:01,-111.8568,27.7472,11.4,76160.8091060738,35866.6278811288,NA
4405883,2007-04-10 13:04:00,NA,NA,NA,NA,NA,-4
4405883,2007-04-10 13:09:00,NA,NA,NA,NA,NA,-288
4405883,2007-04-10 13:14:00,NA,NA,NA,NA,NA,-348
4405883,2007-04-10 13:19:00,NA,NA,NA,NA,NA,-390
4405883,2007-04-10 13:24:00,NA,NA,NA,NA,NA,-403
4405883,2007-04-10 13:29:00,NA,NA,NA,NA,NA,-271
4405883,2007-04-10 13:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 13:34:01,-111.8286,27.7697,14.6,78738.2531060721,38643.9973911243,NA
4405883,2007-04-10 13:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 13:44:00,NA,NA,NA,NA,NA,-218
4405883,2007-04-10 13:49:00,NA,NA,NA,NA,NA,-442
4405883,2007-04-10 13:54:00,NA,NA,NA,NA,NA,-454
4405883,2007-04-10 13:59:00,NA,NA,NA,NA,NA,-503
4405883,2007-04-10 14:04:00,NA,NA,NA,NA,NA,-449
4405883,2007-04-10 14:09:00,NA,NA,NA,NA,NA,-267
4405883,2007-04-10 14:12:52,-111.792,27.7877,6.2,82197.5073443474,40995.6634418811,NA
4405883,2007-04-10 14:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 14:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 14:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 14:29:00,NA,NA,NA,NA,NA,-174
4405883,2007-04-10 14:34:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-10 14:39:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-10 14:44:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-10 14:49:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-10 14:54:00,NA,NA,NA,NA,NA,-338
4405883,2007-04-10 14:59:00,NA,NA,NA,NA,NA,-293
4405883,2007-04-10 15:03:58,-111.7352,27.7936,30.6,87793.0386479096,42180.4206313025,NA
4405883,2007-04-10 15:04:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 15:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-10 15:14:00,NA,NA,NA,NA,NA,-150
4405883,2007-04-10 15:19:00,NA,NA,NA,NA,NA,-350
4405883,2007-04-10 15:24:00,NA,NA,NA,NA,NA,-398
4405883,2007-04-10 15:29:00,NA,NA,NA,NA,NA,-398
4405883,2007-04-10 15:34:00,NA,NA,NA,NA,NA,-388
4405883,2007-04-10 15:39:00,NA,NA,NA,NA,NA,-258
4405883,2007-04-10 15:44:00,NA,NA,NA,NA,NA,-32
4405883,2007-04-10 15:44:42,-111.6921,27.7972,13.7,92048.077235868,42983.1500349757,NA
4405883,2007-04-10 15:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 15:54:00,NA,NA,NA,NA,NA,-32
4405883,2007-04-10 15:59:00,NA,NA,NA,NA,NA,-12
4405883,2007-04-10 16:03:19,-111.6698,27.7963,27.5,94278.5794528918,43089.7087610108,NA
4405883,2007-04-10 16:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 16:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 16:14:00,NA,NA,NA,NA,NA,-103
4405883,2007-04-10 16:19:00,NA,NA,NA,NA,NA,-352
4405883,2007-04-10 16:24:00,NA,NA,NA,NA,NA,-357
4405883,2007-04-10 16:29:00,NA,NA,NA,NA,NA,-357
4405883,2007-04-10 16:34:00,NA,NA,NA,NA,NA,-370
4405883,2007-04-10 16:39:00,NA,NA,NA,NA,NA,-453
4405883,2007-04-10 16:44:00,NA,NA,NA,NA,NA,-165
4405883,2007-04-10 16:45:59,-111.6223,27.7996,26.3,98975.2499071606,43902.4696561783,NA
4405883,2007-04-10 16:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 16:54:00,NA,NA,NA,NA,NA,-97
4405883,2007-04-10 16:59:00,NA,NA,NA,NA,NA,-321
4405883,2007-04-10 17:04:00,NA,NA,NA,NA,NA,-460
4405883,2007-04-10 17:09:00,NA,NA,NA,NA,NA,-817
4405883,2007-04-10 17:14:00,NA,NA,NA,NA,NA,-882
4405883,2007-04-10 17:19:00,NA,NA,NA,NA,NA,-823
4405883,2007-04-10 17:24:00,NA,NA,NA,NA,NA,-432
4405883,2007-04-10 17:29:00,NA,NA,NA,NA,NA,-44
4405883,2007-04-10 17:29:44,-111.5768,27.8096,6.9,103402.063895426,45449.0266671865,NA
4405883,2007-04-10 17:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-10 17:39:00,NA,NA,NA,NA,NA,-152
4405883,2007-04-10 17:44:00,NA,NA,NA,NA,NA,-526
4405883,2007-04-10 17:49:00,NA,NA,NA,NA,NA,-824
4405883,2007-04-10 17:54:00,NA,NA,NA,NA,NA,-854
4405883,2007-04-10 17:59:00,NA,NA,NA,NA,NA,-789
4405883,2007-04-10 18:04:00,NA,NA,NA,NA,NA,-429
4405883,2007-04-10 18:09:00,NA,NA,NA,NA,NA,-97
