"x","vx","y","vy","depth","vdepth","time"
18264.1884019782,0.136766632959074,96323.1824866233,0.171148014464161,0.99722532598973,0.00266375922637164,2007-04-05 17:29:00
18305.851398147,0.140484609188674,96373.2833473858,0.162885038755402,0.989019832424028,-0.00356218243542132,2007-04-05 17:34:00
18348.1807935311,0.141216824333602,96420.9215338527,0.154702358605577,0.0246809785933563,0.00264904463188941,2007-04-05 17:39:00
18390.2846101032,0.138978201389223,96466.0961209958,0.146433205585004,1.9744445312112,0.00241083763679297,2007-04-05 17:44:00
18431.2662723802,0.133723115704571,96508.7559740045,0.137909048887029,1.01589489813166,-0.00268886610019606,2007-04-05 17:49:00
18470.2063346219,0.1253444651212,96548.7987061227,0.128956160558777,0.990016421210022,-0.00107337031079637,2007-04-05 17:54:00
18506.1437419175,0.113671487159742,96586.0685919391,0.119392074810568,-0.003303967257293,-0.00346394885472896,2007-04-05 17:59:00
18538.0562432506,0.0984662787669731,96620.3533935991,0.10902186924239,1.07426970167447,0.0172375981881321,2007-04-05 18:04:00
18564.8395573459,0.0794189476935375,96651.3800352563,0.0976341921963644,0.743911828917784,-0.0645183381268775,2007-04-05 18:09:00
18585.2848666857,0.0561412966841764,96678.809037605,0.0849969552700251,-23.6075340759042,0.00352718718675549,2007-04-05 18:14:00
18598.0541810073,0.0281589117600746,96702.2275990668,0.0708526032009681,0.690785900487975,0.0484078102097292,2007-04-05 18:19:00
18601.6530681753,-0.00509850665272794,96721.1411826204,0.0549128647200025,-5.86424895539876,-0.0273860507399255,2007-04-05 18:24:00
18594.400196664,-0.0443087668068752,96734.963436809,0.0368528773917106,-4.00426533897613,0.0221413333676066,2007-04-05 18:29:00
18574.3930689065,-0.0902709998153327,96743.0042455083,0.016304566702772,-0.0994756076092815,-0.00862887970212037,2007-04-05 18:34:00
18539.4692471334,-0.143921946473301,96744.4556629025,-0.00715085554050749,0.37178369466423,0.062610281796494,2007-04-05 18:39:00
18487.1622814576,-0.206355048656633,96738.3754470129,-0.0339914263930949,0.0474606570000973,-0.265706923064636,2007-04-05 18:44:00
18414.6514419906,-0.278842734392108,96723.667856181,-0.0647641744831932,-136.216399605195,-0.350185425208875,2007-04-05 18:49:00
18318.7042304977,-0.362862350784065,96699.0613171276,-0.100096268818199,-167.20387692653,0.0229871593815984,2007-04-05 18:54:00
18195.6104999417,-0.460126273327616,96663.0825094461,-0.1407078009047,-129.427361138921,0.321380134421597,2007-04-05 18:59:00
18119.998926653,-0.516208234354004,96639.4874480318,-0.164026258269066,-63.118062218208,0.481062897564085,2007-04-05 19:01:35
18042.4093596832,-0.545663820152066,96614.1504610996,-0.184857991943965,0.714219494759144,0.3537884405744,2007-04-05 19:04:00
17945.9981952294,-0.512737542260879,96578.9065428064,-0.20585543840661,30.5115672749497,-0.0550578121717764,2007-04-05 19:07:00
17887.2437456058,-0.467197409435521,96553.5879772902,-0.215136952532839,-1.19760960065883,-0.511203820344307,2007-04-05 19:09:00
17762.133383913,-0.370962658175778,96488.5102676415,-0.21258818829818,-242.118538316974,-0.693994243566096,2007-04-05 19:14:00
17662.3020590057,-0.298384855069557,96429.7246414033,-0.173118630603399,-321.822998168236,0.145843865605617,2007-04-05 19:19:00
17580.8861973033,-0.247984816874025,96388.4090533709,-0.095923861056042,-345.719525984305,-1.05493016460392,2007-04-05 19:24:00
17511.397544357,-0.218735358124487,96376.0975100869,0.0205694033097583,-828.543384149277,-0.907758840721875,2007-04-05 19:29:00
17447.5909299169,-0.210040356171049,96404.9151404345,0.178735374564498,-669.90564980881,1.59354583361122,2007-04-05 19:34:00
17383.3369872363,-0.221722601776367,96487.8253137275,0.381797581976449,-140.303330099449,1.23439282441644,2007-04-05 19:39:00
17362.1406080631,-0.229602191947833,96527.1302942373,0.455291675902696,-56.6455149899534,0.602514851493077,2007-04-05 19:40:34
17311.7382275254,-0.265077189671269,96630.4762956745,0.511269713328856,1.68601590101655,0.137999128874803,2007-04-05 19:44:00
17277.909325909,-0.300568883143426,96688.4289186671,0.44210906297144,16.3322235800506,0.0809489730007601,2007-04-05 19:46:00
17219.0497254034,-0.34912512648931,96754.2842835131,0.293332387208103,0.0400047860734327,-0.343950822186138,2007-04-05 19:49:00
17108.9433227646,-0.373107067794487,96810.8210849655,0.0932959254140412,-192.743772994637,-0.698399921777955,2007-04-05 19:54:00
17002.2690021736,-0.326205796264537,96815.9057241141,-0.0502634163707174,-324.215280735147,-0.0407540670177823,2007-04-05 19:59:00
16920.3988854133,-0.207465428744616,96786.0145352814,-0.140271472465641,-214.756523625022,0.642942399665415,2007-04-05 20:04:00
16885.2106216628,-0.0144659538671985,96736.9110225701,-0.178562665418205,-19.5041723142702,0.461154170739969,2007-04-05 20:09:00
16885.0921828678,0.0050814343836722,96732.4351150847,-0.17945109144756,-8.82070648585657,0.394018149459003,2007-04-05 20:09:25
16919.9715738952,0.261510310585319,96700.2029964732,0.0113020913775627,0.141154701128423,-0.380468942088359,2007-04-05 20:14:00
16937.6350196587,0.327909320374496,96703.6236191124,0.105897667460852,-28.5987604235504,-0.563084221902817,2007-04-05 20:15:00
17043.7739519487,0.534401628976293,96770.4312392489,0.415201160203993,-184.249903537877,-0.5436691095019,2007-04-05 20:19:00
17220.1033546555,0.60696875062489,96916.4829471229,0.503516410799977,-274.265988909553,-0.153818106168709,2007-04-05 20:24:00
17387.4711146135,0.474556074231619,97039.5540081369,0.261737164044899,-248.679055362011,0.533535647755396,2007-04-05 20:29:00
17484.0832291435,0.134464929598941,97040.0457407157,-0.315064222190334,-15.149754884367,0.569486486451739,2007-04-05 20:34:00
17486.3670670234,0.105795621709932,97033.6052826599,-0.363110517689895,-5.13161493777669,0.486046481026697,2007-04-05 20:34:19
17478.3587910319,-0.0820795389920015,96875.6202569715,-0.60026669150043,0.478101240807895,-0.382633218394276,2007-04-05 20:39:00
17474.0007753429,-0.059512641735812,96841.6196503448,-0.52574178184662,-26.9048102715387,-0.519095563068871,2007-04-05 20:40:00
17471.6487811645,0.0224883386387623,96755.771231481,-0.214575681187096,-165.429478075125,-0.487998472652764,2007-04-05 20:44:00
17475.848432246,-0.0216322224264254,96724.3165324435,-0.0331885084890948,-248.13650009725,-0.12156916146738,2007-04-05 20:49:00
17442.2898442551,-0.229659914860128,96713.1333594333,-0.0792031218335768,-211.815004062918,0.52842041371152,2007-04-05 20:54:00
17330.1643651025,-0.5829281248092,96659.1347461078,-0.334349299872297,-7.47015570487301,0.508530104042374,2007-04-05 20:58:45
17321.2546683273,-0.604739486860204,96653.9827774463,-0.352236958153197,-0.355563039343468,0.438742419330939,2007-04-05 20:59:00
17111.9814079921,-0.674016382257085,96538.8310005733,-0.27846104221382,1.38345398180605,-0.185329069671426,2007-04-05 21:04:00
16948.8035290294,-0.423489634053552,96517.0861508341,0.0973195494235929,-77.6060576892625,-0.4469207011386,2007-04-05 21:09:00
16852.3329631095,-0.228547194454576,96575.8336071321,0.259063860940288,-240.452208688582,-0.427506360518264,2007-04-05 21:14:00
16806.5175843413,-0.0852160041407595,96651.4647665799,0.210068342604022,-289.897661521062,0.063998650615813,2007-04-05 21:19:00
16796.3376531577,0.00942512088750452,96680.7151240829,-0.050665577581786,-197.233901718487,0.606961401877177,2007-04-05 21:24:00
16806.0393180886,0.0549750808616414,96612.458196889,-0.478238454666125,-10.1672000430841,0.472864803323367,2007-04-05 21:28:34
16807.4929904989,0.0565304205957265,96599.4160313737,-0.523705817671989,0.767902401718912,0.364982930355485,2007-04-05 21:29:00
16812.8962321705,-0.0626214304793759,96422.157217372,-0.485403835629488,1.45171673923016,-0.0937997766133177,2007-04-05 21:34:00
16760.2842172628,-0.278197791107842,96349.8142080602,-0.0304146586803938,1.16445883159073,0.052598948647937,2007-04-05 21:39:00
16651.7327488047,-0.436183217262852,96384.1912431393,0.227269021553745,-19.951593739682,-0.366529039567208,2007-04-05 21:44:00
16504.0077115019,-0.539797561590422,96466.9832625891,0.292898968037601,-184.194375273883,-0.416646144377554,2007-04-05 21:49:00
16333.0766065622,-0.591152552665744,96540.8719336109,0.16781275440841,-212.901592511461,0.142275719300962,2007-04-05 21:54:00
16154.433980474,-0.591294838040446,96548.3574646833,-0.150538967499256,-124.757295768392,0.424338950508497,2007-04-05 21:59:00
16039.1888563561,-0.563180894331507,96487.9577688961,-0.471343374527188,-35.0081672068772,0.418066244362478,2007-04-05 22:02:19
15983.2529394905,-0.545107138299718,96433.1396327031,-0.592809501903877,0.577430811372047,0.267283233112535,2007-04-05 22:04:00
15856.1625296318,-0.517574569878254,96303.406619024,-0.367735826999056,12.9634950777896,-0.150769719807661,2007-04-05 22:08:00
15825.2256945009,-0.513789390390755,96285.6240454628,-0.227037898171957,0.616335397485187,-0.263457272576125,2007-04-05 22:09:00
15672.6058687895,-0.507054718671167,96303.5619859519,0.297315835736808,-125.809628392059,-0.455846008913666,2007-04-05 22:14:00
15518.9663678707,-0.520598748997154,96434.872149214,0.530057977286898,-239.961986790058,-0.296621327775681,2007-04-05 22:19:00
15358.1925390064,-0.554697521264044,96592.9293972621,0.475931956311464,-287.732930861531,0.0339771924092104,2007-04-05 22:24:00
15184.024326357,-0.610045993117234,96691.6537112971,0.133834635113736,-199.387896858907,0.580137429900153,2007-04-05 22:29:00
15007.03055437,-0.680404785855901,96655.5236874487,-0.438577996209848,-12.6362644816518,0.55747860603487,2007-04-05 22:33:35
14989.9362350871,-0.686866433150526,96643.8001004196,-0.497892903947119,0.44308707824036,0.486626645827495,2007-04-05 22:34:00
14785.5693034733,-0.636081106072833,96456.3506337159,-0.5484511348699,-1.27249785494,-0.609111941165469,2007-04-05 22:39:00
14621.6789528493,-0.451291142461647,96365.3046099584,-0.0929144547160498,-283.002938539935,-0.829042424245786,2007-04-05 22:44:00
14518.1304349945,-0.233120378245074,96380.3675633926,0.160141035736468,-402.635111360046,-0.0232298303213766,2007-04-05 22:49:00
14485.5868881681,0.022877661241016,96441.6702283477,0.215872773001592,-334.066730691075,0.386158636800437,2007-04-05 22:54:00
14536.1585811067,0.321920391233758,96490.2857326793,0.0754165981366335,-184.489229849104,0.650869932504624,2007-04-05 22:59:00
14623.3358891908,0.549355338445401,96486.3380789745,-0.129706231203568,-47.1531994142416,0.60415127187853,2007-04-05 23:02:21
14682.9950708692,0.650262921218032,96469.0397820871,-0.203141506772256,-0.0673238960847227,0.312042791531386,2007-04-05 23:04:00
14900.9098296697,0.751351042253438,96443.1326003042,0.18323151731024,-1.51768724275028,-0.0722092673408626,2007-04-05 23:09:00
14906.1648255305,0.750048534645378,96444.4848641102,0.203213337577495,-1.99690784129097,-0.0647654633392516,2007-04-05 23:09:07
15113.8796823622,0.655611745524028,96610.0342077105,0.865734732819211,0.933584648823628,0.0168493456220896,2007-04-05 23:14:00
15286.4911135646,0.481900678878014,96924.714189269,1.16973822080599,-23.2923763379227,-0.234547274101215,2007-04-05 23:19:00
15394.8806779904,0.226740282019472,97274.6362140832,1.10107989736886,-145.44511602649,-0.546277254985309,2007-04-05 23:24:00
15413.8761901308,-0.115069790271699,97547.9813673536,0.658360442567527,-256.381446397764,0.152941089675247,2007-04-05 23:29:00
15316.4835524721,-0.5504958597819,97631.3700414086,-0.167443076786904,-72.6383338107561,0.649730433448738,2007-04-05 23:34:00
15280.5025264621,-0.649560467244036,97615.0295958686,-0.379914252128241,-38.0170704332343,0.50418011296766,2007-04-05 23:35:00
15110.7941602798,-0.619989366436612,97471.7229486757,-0.590665728828659,-0.184246287009334,-0.280477291765549,2007-04-05 23:39:00
15077.6166352892,-0.476862448657996,97440.5728530672,-0.433679715490989,-24.4108717276062,-0.50755951260319,2007-04-05 23:40:00
15035.8994846869,0.0919132875323304,97417.6470274672,0.183199892237918,-162.799481114807,-0.376476807542951,2007-04-05 23:44:00
15132.1525392804,0.493166708066852,97527.4907979485,0.457806867368459,-173.444879354083,0.0894495104891448,2007-04-05 23:49:00
15298.1401550759,0.55759832510964,97637.672469928,0.185456368208525,-126.135062739782,0.373796196205777,2007-04-05 23:54:00
15388.4523755228,0.437435794204343,97636.0318154884,-0.236482221881339,-39.8205600788312,0.478086373533923,2007-04-05 23:56:58
15436.7031571987,0.37308224161113,97590.0535688782,-0.479491211942466,0.855543032940511,0.124493613951057,2007-04-05 23:59:00
15510.7343262804,0.491998101698257,97501.2858914971,-0.424748291918208,-32.7696608775645,-0.416157448523356,2007-04-06 00:02:00
15578.924494886,0.638598601790251,97461.6840818375,-0.24086005686467,-93.0766110084458,-0.569409614752606,2007-04-06 00:04:00
15807.9172704806,0.851778437497867,97441.8538997807,0.0746997054350836,-256.553144984222,-0.363843279374789,2007-04-06 00:09:00
16068.3973472686,0.848869732113153,97486.387531726,0.188959317343565,-266.406642692387,0.321968644677733,2007-04-06 00:14:00
16295.6389758027,0.629813193821133,97535.3458278773,0.104247456879054,-104.195639679624,0.571872079890681,2007-04-06 00:19:00
16364.067770683,0.476638239775884,97542.825854733,0.0117411861406426,-42.3767038108657,0.421549173022169,2007-04-06 00:21:03
16433.6027675013,0.348890045113999,97531.1230302389,-0.143132737569866,0.301335597918018,0.005825944428996,2007-04-06 00:24:00
16477.3243024233,0.398091669783305,97507.7862611475,-0.245495212828593,-19.5210465545332,-0.306051816021197,2007-04-06 00:26:00
16562.6767594574,0.548339084712542,97451.5875356142,-0.369617918222142,-98.0160001514917,-0.531560124516275,2007-04-06 00:29:00
16761.842437282,0.774715565101379,97324.3151326567,-0.45336915244268,-271.989054835469,-0.570871328545275,2007-04-06 00:34:00
17024.8980569809,0.974993963410101,97194.8248521069,-0.384428825274805,-401.619767095222,-0.194611586071424,2007-04-06 00:39:00
17344.6386778218,1.15325609090512,97109.0570548737,-0.161391878093583,-355.312940547011,0.538747676725941,2007-04-06 00:44:00
17715.0146377708,1.3131350497778,97113.8431978225,0.220287338475298,-126.240330583714,0.760967900567216,2007-04-06 00:49:00
17855.6513735414,1.3653625766567,97145.8447931412,0.392693841573605,-55.6033443970583,0.572496189183876,2007-04-06 00:50:45
18128.7861416677,1.42369306656796,97252.446939035,0.68508147580405,0.184494432251216,-0.0961626415523264,2007-04-06 00:54:00
18552.0985857823,1.36925531406355,97503.8676708653,0.955175928098178,-234.378747422674,-1.49189204458487,2007-04-06 00:59:00
18932.7497509967,1.13880247950781,97804.2332968703,1.01193382254757,-752.873024755271,-1.370539275531,2007-04-06 01:04:00
19217.3211351596,0.7276377707535,98089.8243637792,0.856511913691946,-828.817900511272,1.18412546304359,2007-04-06 01:09:00
19350.4360633948,0.127381369113403,98296.6203001367,0.485742591166694,-234.742697043623,1.68496275776663,2007-04-06 01:14:00
19343.5161115145,-0.231346089818855,98348.7207856338,0.229234078557849,-69.5152871831707,0.7244613292274,2007-04-06 01:16:24
19287.5164520811,-0.407124814759557,98369.9097624519,0.102014182579205,1.36232341132243,0.25527509142402,2007-04-06 01:19:00
19239.7804960331,-0.0173555692122643,98407.9066567041,0.399605095063956,13.1815299746213,-0.166621687372211,2007-04-06 01:22:00
19264.2223801243,0.409883027074751,98476.0022338601,0.724525467480463,-34.4162703248316,-0.67083130454948,2007-04-06 01:24:00
19503.3561847858,1.09364733867255,98783.1746248777,1.25738364347666,-319.382840385469,-0.72398613145903,2007-04-06 01:29:00
19866.523869345,1.23817708053514,99191.310162597,1.39875394755734,-445.634426853622,-0.529697945266332,2007-04-06 01:34:00
20192.6698813495,0.846417839611427,99583.5926633445,1.15151758433685,-566.050571230761,0.424329221361383,2007-04-06 01:39:00
20319.9841335196,-0.0896147242376261,99842.8828422069,0.510635694157663,-208.648203155417,1.19030576099709,2007-04-06 01:44:00
20263.4759735061,-0.727507828842182,99884.9530553107,0.0665797644923725,-80.0444463938989,0.678489566638981,2007-04-06 01:46:22
20097.9758707482,-1.29707551837459,99860.7297629484,-0.32047911700574,2.38674363923135,0.40002919459845,2007-04-06 01:49:00
19844.0851267965,-1.43306728467477,99791.830342385,-0.376922365553905,41.8663342458064,-0.048537922520006,2007-04-06 01:52:00
19677.4242466094,-1.3458938070004,99752.2724358558,-0.284420263501055,-0.956549132824103,-0.735417603266632,2007-04-06 01:54:00
19302.6098801425,-1.16039208070704,99695.6082800781,-0.105636129210984,-364.44973310848,-1.07628316017201,2007-04-06 01:59:00
18976.8500478019,-1.01830928462647,99681.6730743211,0.00092222222601529,-555.325205168062,-0.441181451400456,2007-04-06 02:04:00
18687.5747368664,-0.916749679190266,99689.1609552715,0.0374265189213471,-677.867104539195,-0.326181029627669,2007-04-06 02:09:00
18422.9575127776,-0.853643414036748,99697.202675521,0.00462073994334747,-729.151686129345,0.0224732206652758,2007-04-06 02:14:00
18171.6744886486,-0.82770434314815,99684.9402744397,-0.0981637209027988,-559.230276716565,1.49393267185705,2007-04-06 02:19:00
17923.5118924953,-0.838307252724041,99631.3746477072,-0.272315577470318,-2.3859465975799,1.17919559920005,2007-04-06 02:23:59
17922.6735368641,-0.838404215474932,99631.1019805591,-0.273017455076532,-1.21282974596586,1.16702332526028,2007-04-06 02:24:00
17661.3259914978,-0.92209464810974,99552.1030523165,-0.139191025861914,1.24170827070449,-0.652028029150979,2007-04-06 02:29:00
17367.5013267325,-1.02495229425646,99576.3928699128,0.282885823037073,-255.459988685128,-1.00854011908725,2007-04-06 02:34:00
17053.341961886,-1.05788909176381,99711.2885476112,0.599431182235645,-497.029584304305,-0.224095962344033,2007-04-06 02:39:00
16739.6881365812,-1.02157631678957,99926.1502842063,0.816896465351664,-455.494239190866,-0.139868648110674,2007-04-06 02:44:00
16447.3903941638,-0.915273888487809,100191.968040226,0.939713758391802,-506.086113064337,0.743751112601569,2007-04-06 02:49:00
16197.734529968,-0.736815290060597,100480.770293117,0.970386157145829,-63.3255422230847,1.0498925647133,2007-04-06 02:54:00
16158.3201650882,-0.69600817773609,100534.037568068,0.966093641316891,-20.1683090059002,0.549245839373164,2007-04-06 02:54:55
16001.6758442454,-0.619763003671337,100760.253813126,0.850734889151672,2.73431085264488,0.0627869232031699,2007-04-06 02:59:00
15964.101055582,-0.634950247419045,100809.683603089,0.795121557254621,10.7785996003718,0.18361772906933,2007-04-06 03:00:00
15801.6557307889,-0.717012697638729,100973.75560696,0.582591868034114,-1.48737979082416,-0.666278114699276,2007-04-06 03:04:00
15572.8871097667,-0.805670915095702,101119.260522521,0.403088634230305,-363.392011203537,-1.03613498137744,2007-04-06 03:09:00
15319.6316898516,-0.880534715624191,101224.843309174,0.315993240713143,-469.477248838007,0.23509643033384,2007-04-06 03:14:00
15045.7923145143,-0.943129875218166,101317.913602572,0.319530629622797,-274.624478787526,0.947980438489903,2007-04-06 03:19:00
14804.3929705326,-0.986847904644268,101405.499669023,0.391708453590564,-34.6930386510367,0.784134788165099,2007-04-06 03:23:10
14755.1180600284,-0.978786937075453,101425.632322976,0.414150669728992,0.238095204110476,0.602980263452694,2007-04-06 03:24:00
14563.8029940351,-0.491591436159839,101541.992068337,0.568429763917427,30.600782844534,-0.367813137766098,2007-04-06 03:28:00
14540.5288824045,-0.287958973634286,101577.389146636,0.608845502946562,-0.468723323138523,-0.677744196246365,2007-04-06 03:29:00
14570.6630128053,0.396871417988835,101764.780252306,0.574883776106307,-267.062715768969,-0.470558326010191,2007-04-06 03:34:00
14723.9914938207,0.534728732118015,101882.837852579,0.145838676496941,-205.133891069404,0.56597308442846,2007-04-06 03:39:00
14837.1207848936,0.12842256416268,101811.928068794,-0.687034057135291,-33.0634920914352,0.475089376847001,2007-04-06 03:44:00
14839.8053636244,0.0625313679242506,101791.315418219,-0.785909523173641,-20.3540750424777,0.431802023476633,2007-04-06 03:44:28
14792.3639613286,-0.316888287729985,101503.219862706,-1.11685860209172,-0.499840298833773,-0.474501226707232,2007-04-06 03:49:00
14772.338547584,-0.324204267872485,101436.898441537,-1.01133961891983,-39.730281170679,-0.766693452570133,2007-04-06 03:50:02
14690.1362751349,-0.401890626542955,101255.538908445,-0.530151360503353,-250.87586790644,-0.709869035590285,2007-04-06 03:54:00
14517.853725926,-0.803546686923925,101169.705376582,-0.0681991786226881,-325.751142651898,0.12970197906059,2007-04-06 03:59:00
14173.3628058072,-1.55189233546731,101199.365742251,0.241112988397207,-200.49015170754,0.676321598168288,2007-04-06 04:04:00
13891.1438397699,-2.08281776912855,101245.502009117,0.343844605514592,-84.6726925714603,0.734841297233427,2007-04-06 04:06:36
13565.4202312895,-2.35230776111531,101300.341317508,0.416420938546642,0.529812289370676,0.373925241102232,2007-04-06 04:09:00
13162.7514035849,-1.93069722139462,101383.608566713,0.496476746120846,-9.97044239909115,-0.569136527858195,2007-04-06 04:12:02
12965.5180096065,-1.4277531784274,101444.954000928,0.542782818885075,-133.283284906763,-1.60647440865512,2007-04-06 04:14:00
12681.7288952525,-0.561947408041761,101623.982131227,0.647809392390701,-699.031099521519,-0.764469093312468,2007-04-06 04:19:00
12570.3881652965,-0.276148699557616,101831.984025165,0.736268636803097,-527.635163488873,0.764436774882421,2007-04-06 04:24:00
12458.6603585821,-0.564532314101315,102064.267865774,0.809963413414236,-370.734241658756,0.90132462333585,2007-04-06 04:29:00
12213.654674466,-1.32330086174085,102291.471804286,0.865096892316603,-29.1994932946975,1.07229670314137,2007-04-06 04:33:31
12173.8077907804,-1.4220436594404,102316.612026462,0.867841269006667,-0.625465220490668,0.891017720486606,2007-04-06 04:34:00
11693.6287847536,-1.48931258157157,102549.204859877,0.589366229340381,-0.605933488918863,-0.875604163233713,2007-04-06 04:39:00
11358.9205490788,-0.769044679860523,102648.908258839,0.0975115052276159,-341.581743189121,-0.673167033416527,2007-04-06 04:44:00
11216.7046137696,-0.203855487020294,102620.564597681,-0.265727723223672,-362.504932899529,-0.0222478454704189,2007-04-06 04:49:00
11222.2610064705,0.217773939139838,102501.584655434,-0.50775452001689,-377.224999880618,0.390613860395511,2007-04-06 04:54:00
11333.8814533513,0.504436684914801,102327.531983639,-0.633501549831114,-119.559420134349,0.895061455434885,2007-04-06 04:59:00
11378.716049726,0.561377183618326,102273.634971732,-0.648279458527135,-53.6318957417624,0.668259349762567,2007-04-06 05:00:24
11510.7403427673,0.6442050677442,102130.552588751,-0.677419584656039,0.903260152961561,-0.297290761539939,2007-04-06 05:04:00
11701.0039832889,0.591769822015253,101920.185540756,-0.72682180055018,-342.973411435013,-1.97056768871715,2007-04-06 05:09:00
11846.219743182,0.343376833282926,101693.329275258,-0.787534024376642,-893.823176255331,-0.572748152454418,2007-04-06 05:14:00
11886.9416929234,-0.106036324904735,101446.411241398,-0.860793613847449,-593.175903631193,1.82287655457227,2007-04-06 05:19:00
11761.5942462872,-0.765629001468273,101175.450015658,-0.948093649452556,-91.4749239592266,1.1072187552019,2007-04-06 05:24:00
11700.6268469704,-0.953864217867475,101107.327607285,-0.970997026793675,-29.2060234330142,0.665246259413312,2007-04-06 05:25:11
11457.5172596517,-0.963419765330422,100897.897391057,-0.763895901186047,0.309328235167454,-0.364921118607066,2007-04-06 05:29:00
11405.3437584296,-0.76153050194364,100856.304220648,-0.616045736533543,-28.5671538002324,-0.583713427868074,2007-04-06 05:30:00
11326.4469643638,0.0485031292366129,100778.876135376,-0.0701551268537438,-212.690639586135,-0.793442021950256,2007-04-06 05:34:00
11436.3039791929,0.599440009674201,100818.411211862,0.271259816408545,-386.658393659979,-0.27059470337708,2007-04-06 05:39:00
11635.8550855367,0.647477231658174,100904.387734371,0.239979271261395,-318.442776515939,0.856668069309405,2007-04-06 05:44:00
11756.315429875,0.340780344546414,100931.934279636,-0.0398959632033924,-57.5672614361688,1.01423876583124,2007-04-06 05:47:52
11775.4094941684,0.227884282533145,100925.637480704,-0.140514094007397,-0.884503323421446,0.614744736779659,2007-04-06 05:49:00
11812.3661949111,0.167920859846916,100869.646746867,-0.266725723877696,-16.2348579068842,-0.576813935043298,2007-04-06 05:53:00
11823.8748340615,0.214151020038297,100854.013745679,-0.254665567684372,-56.746390185342,-0.771313408619305,2007-04-06 05:54:00
11907.751803722,0.306603192047556,100783.83806162,-0.220360990794201,-274.940076682268,-0.142117538066498,2007-04-06 05:59:00
11984.8051245657,0.168582915641866,100717.50571196,-0.228999912071871,-115.230923508497,0.773094692484326,2007-04-06 06:04:00
11996.9297057336,0.0721142775198809,100694.265646143,-0.241279757962938,-45.5729755343739,0.60930124631381,2007-04-06 06:05:39
11992.0044115432,-0.106938555466449,100643.182163601,-0.265035948904655,-0.945308646931685,-0.339008523145088,2007-04-06 06:09:00
11938.6878183906,-0.217434284016523,100560.982604172,-0.278623680669952,-255.957373549419,-0.781839373366516,2007-04-06 06:14:00
11880.1309312353,-0.141933055832621,100478.604527952,-0.266228077417424,-298.440234162741,0.607738995499748,2007-04-06 06:19:00
11872.2688467273,0.121103904925099,100403.867576345,-0.22759650740548,-8.18731387132802,0.749363265376796,2007-04-06 06:24:00
11873.53995402,0.133153249996335,100401.600322383,-0.225849285270153,-0.963161337000876,0.695630951598596,2007-04-06 06:24:10
11959.2238040405,0.44406300269303,100343.404744809,-0.17583709922866,-19.941458178516,-0.936194712294613,2007-04-06 06:29:00
12130.197007263,0.682020581454351,100298.198914387,-0.125726896823749,-397.566189300986,-0.781556636492759,2007-04-06 06:34:00
12360.4106303303,0.839668526641599,100267.904208,-0.0762611158211712,-395.620211429833,0.368845298747662,2007-04-06 06:39:00
12626.2936799754,0.920219806666647,100252.478592353,-0.0264316103884579,-242.848918198985,0.808211264053218,2007-04-06 06:44:00
12843.7355723638,0.930639913021581,100250.925809443,0.0133403890621167,-33.6235668863726,0.677272565455555,2007-04-06 06:47:54
12905.0398435391,0.927030457270356,100252.164181019,0.0239182751833221,-0.843977134453259,0.284964883697887,2007-04-06 06:49:00
13180.394368246,0.907909903815658,100264.360021346,0.0519313298156401,-119.90263745312,-0.751166168367988,2007-04-06 06:54:00
13449.3110446392,0.884038724678719,100280.067908237,0.0473716027397279,-329.387594032388,-0.482934831385563,2007-04-06 06:59:00
13710.2942437761,0.854930410599069,100289.518625628,0.0101461617777064,-391.256866289635,-0.0181601254349496,2007-04-06 07:04:00
13961.6866472844,0.819991715028247,100282.815431609,-0.0605036739646321,-299.060018680221,0.886793902074815,2007-04-06 07:09:00
14128.5958731482,0.792117570308386,100263.445046267,-0.129464547880582,-65.3692186130504,0.991212347840508,2007-04-06 07:12:27
14201.6276274774,0.77825755734007,100249.866931128,-0.161676381792008,-3.12339783293254,0.25474980968205,2007-04-06 07:14:00
14427.4618969713,0.725111070368393,100189.677853566,-0.230806945102974,-159.000938950752,-0.51387238692272,2007-04-06 07:19:00
